gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1895698624,eda1016d-1f81-4c43-833f-5ae3f5b12504,89524aa54ff2146a899285cac3048026,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, porción central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.543667,-94.826055,90,NA,0,0,1,1,2013-09-07,7,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698617,eda1016d-1f81-4c43-833f-5ae3f5b12504,88af62a88497dbdd5fdbb7dae3e12161,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.501278,-94.780472,90,NA,0,0,2,2,2013-09-07,7,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698615,eda1016d-1f81-4c43-833f-5ae3f5b12504,b0e27eb378db659100ac1de9d4a87f8c,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo oeste del arrecife, inmediaciones del barco undido",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.550861,-94.876167,90,NA,0,0,1.5,1.5,2013-09-08,8,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698613,eda1016d-1f81-4c43-833f-5ae3f5b12504,d197797d9641ab8ca28c075beb9b02fe,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, al extremo sur del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.487139,-94.775583,90,NA,0,0,2.5,2.5,2013-09-05,5,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Argüelles Jiménez J.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698610,eda1016d-1f81-4c43-833f-5ae3f5b12504,d10c2b8b989360aeb3098bc9abdd59c0,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.496806,-94.77825,90,NA,0,0,1.5,1.5,2013-09-06,6,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),De la Cruz Francisco V.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698607,eda1016d-1f81-4c43-833f-5ae3f5b12504,e34bcc2f69aef82d467d50939b8410c6,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, al extremo sur del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.486972,-94.775694,90,NA,0,0,2.5,2.5,2013-09-05,5,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698606,eda1016d-1f81-4c43-833f-5ae3f5b12504,d01210f83a8838eb006095f9f607c492,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Tripie, extremo sur del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.175889,-94.368028,90,NA,0,0,6,6,2013-08-13,13,8,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Argüelles Jiménez J.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698605,eda1016d-1f81-4c43-833f-5ae3f5b12504,b03121a3b2689158ddcbcf1d134c30f7,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Blanquilla, al este de barlovento",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,21.545111,-97.277555,70,NA,0,0,2.5,2.5,2013-03-23,23,3,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Argüelles Jiménez J.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698604,eda1016d-1f81-4c43-833f-5ae3f5b12504,b0263879a3613486cac070c9d7c3ba3f,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, al extremo norte del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.511889,-94.783,90,NA,0,0,3,3,2013-06-18,18,6,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Argüelles Jiménez J.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698603,eda1016d-1f81-4c43-833f-5ae3f5b12504,8720834b8cb035cd32664ac9c2c0bab2,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, al extremo sur del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.489278,-94.777833,90,NA,0,0,1.5,1.5,2013-09-05,5,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Argüelles Jiménez J.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698601,eda1016d-1f81-4c43-833f-5ae3f5b12504,cef58a6e95cb0b027dcf43083bcc4c06,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo oeste del arrecife, inmediaciones del barco undido",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.551139,-94.876972,90,NA,0,0,1.5,1.5,2013-09-08,8,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698599,eda1016d-1f81-4c43-833f-5ae3f5b12504,e2ded042eaa35cecf4a7a0736e521f51,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.500944,-94.780555,90,NA,0,0,2,2,2013-09-07,7,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Argüelles Jiménez J.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698594,eda1016d-1f81-4c43-833f-5ae3f5b12504,cd687ac39f264c6131a5b2abc2900e66,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Palo Seco, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.175806,-94.525028,90,NA,0,0,7.5,7.5,2013-06-15,15,6,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698592,eda1016d-1f81-4c43-833f-5ae3f5b12504,ad8f19757498dd254cb9de313a679bfe,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.510611,-94.782139,90,NA,0,0,2,2,2013-09-06,6,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Argüelles Jiménez J.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698589,eda1016d-1f81-4c43-833f-5ae3f5b12504,836eedb1b50ff13508b0648a08d5c0b0,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Medio, al sureste de barlovento",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,21.50725,-97.251055,70,NA,0,0,2.5,2.5,2013-05-05,5,5,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),De la Cruz Francisco V.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698588,eda1016d-1f81-4c43-833f-5ae3f5b12504,cb7586a186c75b14c758576a0aecf26a,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.496333,-94.778555,90,NA,0,0,2,2,2013-09-06,6,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698584,eda1016d-1f81-4c43-833f-5ae3f5b12504,cb224d3fa6a1945e6ca95230bd7c57c2,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo oeste del arrecife, inmediaciones del barco undido",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.550944,-94.875889,90,NA,0,0,1.5,1.5,2013-09-08,8,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698582,eda1016d-1f81-4c43-833f-5ae3f5b12504,dfae30c0e65e402f5b1e28ac7b9fa629,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.497278,-94.778444,90,NA,0,0,2,2,2013-09-06,6,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698581,eda1016d-1f81-4c43-833f-5ae3f5b12504,64a517c7ea7bd605d84b4c38da51d787,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.510194,-94.782111,90,NA,0,0,2,2,2013-09-06,6,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698576,eda1016d-1f81-4c43-833f-5ae3f5b12504,64a282e49e1431d25779c78228502479,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo este del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.540417,-94.809861,90,NA,0,0,3,3,2014-05-06,6,5,2014,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),De la Cruz Francisco V.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698573,eda1016d-1f81-4c43-833f-5ae3f5b12504,a9ec77c63f4e3cb60337f31f99bb6398,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.501417,-94.781083,90,NA,0,0,1.5,1.5,2013-09-07,7,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698570,eda1016d-1f81-4c43-833f-5ae3f5b12504,6425c1779d8acf63168071b372d9676d,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.495944,-94.778417,90,NA,0,0,2,2,2013-09-06,6,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698564,eda1016d-1f81-4c43-833f-5ae3f5b12504,63a88e9b58741a887f088f96557e997e,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, al extremo sur del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.48875,-94.778,90,NA,0,0,1,1,2013-09-05,5,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698563,eda1016d-1f81-4c43-833f-5ae3f5b12504,7da56419718180c1fc3bdac3e1ac878f,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Tripie, extremo sur del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.176833,-94.3675,90,NA,0,0,6,6,2013-08-13,13,8,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
