gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1895698477	eda1016d-1f81-4c43-833f-5ae3f5b12504	514d48208992ed364a4af824f75e37b5	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Zapotitlán, área central del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.509694	-94.77975	90.0		0.0	0.0	6.0	6.0	2014-05-07	7	5	2014	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Flores Serrano S. D.	NotAType		2025-07-05T04:15:43.801Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698476	eda1016d-1f81-4c43-833f-5ae3f5b12504	9795daf66217070452bba6ec91a4f06e	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Zapotitlán, área central del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.511139	-94.779361	90.0		0.0	0.0	6.0	6.0	2014-05-07	7	5	2014	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Escárcega Quiroga A. P.	NotAType		2025-07-05T04:15:43.823Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698475	eda1016d-1f81-4c43-833f-5ae3f5b12504	0cf1fb490eaebe0fdec87af243c429a3	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife La Perla, extremo oeste del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.551139	-94.872389	90.0		0.0	0.0	1.0	1.0	2013-09-08	8	9	2013	2278861	2278861	PRESERVED_SPECIMEN	FCBA-UV	CI-UV	DF-CC-00427/Ech		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	De la Cruz Francisco V.	NotAType		2025-07-05T04:15:43.880Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1895698474	eda1016d-1f81-4c43-833f-5ae3f5b12504	341dac84ed34ad5fa57883b1881dc0bc	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Zapotitlán, al extremo sur del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.490667	-94.777389	90.0		0.0	0.0	1.0	1.0	2013-09-05	5	9	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	González Gándara C.	NotAType		2025-07-05T04:15:43.897Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698472	eda1016d-1f81-4c43-833f-5ae3f5b12504	bb67780dceb6f3e633f0040fa70348dd	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Zapotitlán, área central del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.515944	-94.781889	90.0		0.0	0.0	2.0	2.0	2013-09-06	6	9	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Argüelles Jiménez J.	NotAType		2025-07-05T04:15:43.847Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698471	eda1016d-1f81-4c43-833f-5ae3f5b12504	0a87892b508e19ab3ea27b9a73acf410	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Zapotitlán, al extremo norte del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.511889	-94.783	90.0		0.0	0.0	3.0	3.0	2013-06-18	18	6	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Argüelles Jiménez J.	NotAType		2025-07-05T04:15:43.841Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698470	eda1016d-1f81-4c43-833f-5ae3f5b12504	4fe6c72307b27ef8edb1dfd2ceaab761	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Zapotitlán, al extremo sur del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.487361	-94.777639	90.0		0.0	0.0	1.0	1.0	2013-09-05	5	9	2013	2278861	2278861	PRESERVED_SPECIMEN	FCBA-UV	CI-UV	DF-CC-00481/Ech		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Argüelles Jiménez J.	NotAType		2025-07-05T04:15:43.780Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1895698469	eda1016d-1f81-4c43-833f-5ae3f5b12504	335f973fce29a97a0aa6cf7d4c4878db	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Zapotitlán, área central del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.510611	-94.782139	90.0		0.0	0.0	2.0	2.0	2013-09-06	6	9	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Argüelles Jiménez J.	NotAType		2025-07-05T04:15:43.805Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698468	eda1016d-1f81-4c43-833f-5ae3f5b12504	96ef6c196b7db1be302f22e9ed15132f	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Zapotitlán, al extremo sur del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.487333	-94.7755	90.0		0.0	0.0	3.0	3.0	2013-09-05	5	9	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	González Gándara C.	NotAType		2025-07-05T04:15:43.897Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698467	eda1016d-1f81-4c43-833f-5ae3f5b12504	6e391ad4283baa2a537f75dee63d0744	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Blanquilla, al este de barlovento		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	21.544694	-97.276972	70.0		0.0	0.0	2.5	2.5	2013-03-23	23	3	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	De la Cruz Francisco V.	NotAType		2025-07-05T04:15:43.866Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698465	eda1016d-1f81-4c43-833f-5ae3f5b12504	4fb3fedf05911e689a3c1600c2d6ebf3	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife La Perla, porción central del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.543972	-94.825805	90.0		0.0	0.0	1.5	1.5	2013-09-07	7	9	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	González Gándara C.	NotAType		2025-07-05T04:15:43.778Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698464	eda1016d-1f81-4c43-833f-5ae3f5b12504	31cf245d8e83365bfb189b222498d13f	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife La Perla, extremo este del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.539333	-94.807972	90.0		0.0	0.0	3.0	3.0	2013-06-17	17	6	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	De la Cruz Francisco V.	NotAType		2025-07-05T04:15:43.580Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698463	eda1016d-1f81-4c43-833f-5ae3f5b12504	96de6796d335cc94fcf5d6599079e5a6	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Zapotitlán, al extremo sur del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.487361	-94.777639	90.0		0.0	0.0	1.0	1.0	2013-09-05	5	9	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	De la Cruz Francisco V.	NotAType		2025-07-05T04:15:43.699Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698462	eda1016d-1f81-4c43-833f-5ae3f5b12504	0a32e7466d7e8f1c21325c09aa672047	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife La Perla, porción central del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.54425	-94.827583	90.0		0.0	0.0	1.0	1.0	2013-09-07	7	9	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	De la Cruz Francisco V.	NotAType		2025-07-05T04:15:43.728Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698461	eda1016d-1f81-4c43-833f-5ae3f5b12504	6e34d1967b6a6ee97b1c17406037373c	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife La Perla, extremo oeste del arrecife, inmediaciones del barco undido		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.551361	-94.877083	90.0		0.0	0.0	2.0	2.0	2013-09-08	8	9	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	González Gándara C.	NotAType		2025-07-05T04:15:43.738Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698460	eda1016d-1f81-4c43-833f-5ae3f5b12504	319cc0b744c0a36890f0c658e63356e1	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife La Perla, extremo este del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.540278	-94.809472	90.0		0.0	0.0	3.0	3.0	2014-05-06	6	5	2014	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Flores Serrano S. D.	NotAType		2025-07-05T04:15:43.848Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698459	eda1016d-1f81-4c43-833f-5ae3f5b12504	96abcbe6055c22fce28a473571247ba5	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Blanquilla, al noreste de barlovento		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	21.549056	-97.282111	70.0		0.0	0.0	3.0	3.0	2013-03-23	23	3	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Argüelles Jiménez J.	NotAType		2025-07-05T04:15:43.810Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698458	eda1016d-1f81-4c43-833f-5ae3f5b12504	09f759b0cc036d8deb05a0fe2658ced4	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Medio, al sureste de barlovento		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	21.50775	-97.250833	70.0		0.0	0.0	2.5	2.5	2013-05-05	5	5	2013	2278861	2278861	PRESERVED_SPECIMEN	FCBA-UV	CI-UV	DF-CC-00161/Ech		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Argüelles Jiménez J.	NotAType		2025-07-05T04:15:43.903Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1895698457	eda1016d-1f81-4c43-833f-5ae3f5b12504	4eed4ee80099f889d715244f3331189e	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife La Perla, extremo oeste del arrecife, inmediaciones del barco undido		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.551417	-94.876833	90.0		0.0	0.0	2.0	2.0	2013-09-08	8	9	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Argüelles Jiménez J.	NotAType		2025-07-05T04:15:43.698Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698456	eda1016d-1f81-4c43-833f-5ae3f5b12504	6ded31c1d5ac4a5fdf0d05a7550f469f	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Zapotitlán, área central del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.500444	-94.781083	90.0		0.0	0.0	1.5	1.5	2013-09-07	7	9	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	González Gándara C.	NotAType		2025-07-05T04:15:43.804Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698455	eda1016d-1f81-4c43-833f-5ae3f5b12504	3032ad54135c9a8187ac38073d8bc3ec	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Zapotitlán, área central del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.510333	-94.781583	90.0		0.0	0.0	3.0	3.0	2013-09-06	6	9	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	González Gándara C.	NotAType		2025-07-05T04:15:43.804Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698452	eda1016d-1f81-4c43-833f-5ae3f5b12504	08ac00197efc9b43b780160de53a083d	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife La Perla, porción central del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.544111	-94.826778	90.0		0.0	0.0	1.0	1.0	2013-09-07	7	9	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Argüelles Jiménez J.	NotAType		2025-07-05T04:15:43.832Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698451	eda1016d-1f81-4c43-833f-5ae3f5b12504	6de998da0506f756ced0ac59f9d6e1e9	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Zapotitlán, al extremo norte del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.515806	-94.786889	90.0		0.0	0.0	1.5	1.5	2013-06-18	18	6	2013	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	De la Cruz Francisco V.	NotAType		2025-07-05T04:15:43.821Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698450	eda1016d-1f81-4c43-833f-5ae3f5b12504	088bc67335646cf4ddea68ab5025c2b2	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	MX	Arrecife Zapotitlán, área central del arrecife		PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	18.510417	-94.779417	90.0		0.0	0.0	6.0	6.0	2014-05-07	7	5	2014	2278861	2278861	HUMAN_OBSERVATION	FCBA-UV		NO APLICA		González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	González Gándara C.	NotAType		2025-07-05T04:15:43.869Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
